        Number	     Time[sec]	     HI_over_I	
817.000000	6847.240234	2009.154297	
818.000000	6855.339844	1209.356567	
819.000000	6863.439941	587.636658	
820.000000	6871.540039	239.053131	
821.000000	6879.640137	14.283108	
822.000000	6887.740234	431.381958	
823.000000	6895.839844	1519.950317	
824.000000	6903.939941	561.455811	
825.000000	6912.040039	594.247681	
826.000000	6920.140137	324.838989	
827.000000	6928.240234	820.799194	
828.000000	6936.339844	174.773682	
829.000000	6944.439941	145.501511	
830.000000	6952.540039	-1071.156616	
831.000000	6960.640137	236.555725	
832.000000	6968.740234	1201.040039	
833.000000	6976.839844	2.779534	
834.000000	6984.939941	1.291700	
835.000000	6993.040039	0.616404	
836.000000	7113.270020	8.495851	
837.000000	7121.370117	10.926456	
838.000000	7150.620117	14.247928	
839.000000	7171.750000	10.562984	
840.000000	7179.850098	9.902969	
841.000000	7187.950195	-0.278639	
842.000000	7196.049805	8.538688	
843.000000	7204.149902	10.632584	
844.000000	7212.250000	9.486023	
845.000000	7220.350098	0.110214	
846.000000	7258.870117	0.026201	
847.000000	7266.970215	0.164490	
848.000000	7275.069824	-0.236245	
849.000000	7283.169922	0.078731	
850.000000	7291.270020	-0.009826	
851.000000	7299.370117	-0.011347	
852.000000	7307.470215	0.241161	
853.000000	7315.569824	0.029730	
854.000000	7323.669922	0.057844	
855.000000	7331.770020	0.015970	
856.000000	7339.870117	-0.044249	
857.000000	7347.970215	0.019441	
858.000000	7356.069824	0.003025	
859.000000	7364.169922	0.007978	
860.000000	7372.270020	0.003914	
861.000000	7380.370117	0.012533	
862.000000	7388.470215	-0.004467	
863.000000	7396.569824	-0.015247	
864.000000	7404.669922	0.085943	
865.000000	7412.770020	0.008274	
866.000000	7420.870117	0.160342	
867.000000	7428.970215	0.083313	
868.000000	7437.069824	0.002880	
869.000000	7445.169922	0.047822	
870.000000	7453.270020	0.030612	
871.000000	7461.370117	0.014898	
872.000000	7469.470215	0.023491	
873.000000	7477.569824	0.006969	
874.000000	7485.669922	0.008113	
875.000000	7493.770020	0.011402	
876.000000	7501.870117	0.149013	
877.000000	7509.970215	0.013345	
878.000000	7518.069824	-0.026570	
879.000000	7526.169922	0.068133	
880.000000	7534.270020	0.020570	
881.000000	7542.370117	0.213072	
882.000000	7633.609863	-1.312044	
883.000000	7641.709961	0.007169	
884.000000	7649.810059	0.023416	
885.000000	7657.910156	0.007768	
886.000000	7666.009766	0.007855	
887.000000	7674.109863	-0.002042	
888.000000	7682.209961	-0.014622	
889.000000	7690.310059	0.025236	
890.000000	7698.410156	0.021204	
891.000000	7706.509766	-0.013986	
892.000000	7714.609863	-0.021654	
893.000000	7722.709961	0.002417	
894.000000	7730.810059	0.017961	
895.000000	7738.910156	-0.127870	
896.000000	7747.009766	-0.056520	
897.000000	7755.109863	0.020242	
898.000000	7763.209961	0.174576	
899.000000	7771.310059	-0.020707	
900.000000	7779.410156	0.019161	
901.000000	7787.509766	0.018326	
902.000000	7795.609863	0.013107	
903.000000	7803.709961	-0.011555	
904.000000	7811.810059	0.012918	
905.000000	7819.910156	-0.081186	
906.000000	7828.009766	0.012845	
907.000000	7850.359863	0.023419	
908.000000	7858.459961	0.014962	
909.000000	7866.560059	0.021384	
910.000000	7874.660156	0.019096	
911.000000	7882.759766	0.024179	
912.000000	7890.859863	0.060558	
913.000000	7898.959961	0.012190	
914.000000	7907.060059	0.031763	
915.000000	7915.160156	0.016884	
916.000000	7923.259766	0.010261	
917.000000	7931.359863	0.014122	
918.000000	7939.459961	0.008764	
919.000000	7947.560059	-0.306910	
920.000000	7955.660156	0.006903	
921.000000	7963.759766	0.011003	
922.000000	7971.859863	0.010658	
923.000000	7979.959961	0.002742	
924.000000	7988.060059	0.009533	
925.000000	7996.160156	0.005771	
926.000000	8004.259766	0.007871	
927.000000	8012.359863	0.006597	
928.000000	8020.459961	0.009089	
929.000000	8028.560059	0.010367	
930.000000	8036.660156	0.009964	
931.000000	8044.759766	0.012299	
932.000000	8052.859863	0.006641	
933.000000	8060.959961	0.000610	
934.000000	8069.060059	0.005506	
935.000000	8077.160156	0.005964	
936.000000	8085.259766	0.005932	
937.000000	8093.359863	0.010274	
938.000000	8101.459961	0.001180	
939.000000	8109.560059	0.006502	
940.000000	8117.660156	0.003930	
941.000000	8141.720215	0.006700	
942.000000	8149.819824	0.009089	
943.000000	8157.919922	0.002294	
944.000000	8166.020020	-0.003594	
945.000000	8174.120117	0.005420	
946.000000	8182.220215	0.003569	
947.000000	8190.319824	0.009479	
948.000000	8198.419922	0.006093	
949.000000	8206.519531	0.010911	
950.000000	8214.620117	0.000489	
951.000000	8222.719727	0.005951	
952.000000	8230.820313	0.011299	
953.000000	8238.919922	-0.005485	
954.000000	8247.019531	0.014010	
955.000000	8255.120117	-0.017453	
956.000000	8263.219727	0.066347	
957.000000	8271.320313	-0.012832	
958.000000	8288.099609	0.003152	
959.000000	8296.200195	-0.002934	
960.000000	8304.299805	0.002494	
961.000000	8312.400391	0.003820	
962.000000	8320.500000	0.001431	
963.000000	8328.599609	0.003098	
964.000000	8336.700195	-0.009706	
965.000000	8344.799805	0.002753	
966.000000	8352.900391	-0.010539	
967.000000	8361.000000	0.003699	
968.000000	8369.099609	0.004503	
969.000000	8377.200195	0.007401	
970.000000	8385.299805	0.004693	
971.000000	8393.400391	0.010033	
972.000000	8401.500000	0.005449	
973.000000	8409.599609	0.032694	
974.000000	8417.700195	-0.003709	
975.000000	8425.799805	0.000647	
976.000000	8433.900391	0.005133	
977.000000	8442.000000	0.004263	
978.000000	8450.099609	0.002760	
979.000000	8458.200195	0.002589	
980.000000	8466.299805	0.001835	
981.000000	8474.400391	0.000564	
982.000000	8482.500000	-0.001587	
983.000000	8490.599609	-0.001021	
984.000000	8498.700195	0.001840	
985.000000	8506.799805	0.000035	
986.000000	8514.900391	0.002888	
987.000000	8537.410156	0.000098	
988.000000	8545.509766	0.001595	
989.000000	8553.610352	0.002143	
990.000000	8561.709961	-0.000450	
991.000000	8569.809570	-0.001878	
992.000000	8577.910156	0.000198	
993.000000	8586.009766	-0.004069	
994.000000	8594.110352	0.000255	
995.000000	8602.209961	0.002593	
996.000000	8610.309570	-0.003685	
997.000000	8618.410156	-0.001286	
998.000000	8626.509766	-0.002924	
999.000000	8634.610352	-0.412409	
1000.000000	8642.709961	-1.#IND00	
1001.000000	8650.809570	-1.#IND00	
1002.000000	8658.910156	-1.#IND00	
1003.000000	8667.009766	-1.#IND00	
1004.000000	8675.110352	-1.#IND00	
1005.000000	8723.339844	-1.#IND00	
1006.000000	8731.440430	-1.#IND00	
1007.000000	8739.540039	-1.#IND00	
1008.000000	8782.820313	-1.#IND00	
1009.000000	8790.919922	-1.#IND00	
1010.000000	8799.019531	-1.#IND00	
1011.000000	8807.120117	-1.#IND00	
1012.000000	8815.219727	-1.#IND00	
1013.000000	8823.320313	-1.#IND00	
1014.000000	8831.419922	-1.#IND00	
1015.000000	8839.519531	-1.#IND00	
1016.000000	8847.620117	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
0.000000	0.000000	-1.#IND00	
